id,Exited
208605,0.53685814
208606,0.049013928
208607,0.06453375
208608,0.061921407
208609,0.6319692
208610,0.20848235
208611,0.06256833
208612,0.013359723
208613,0.5221175
208614,0.06688613
208615,0.0092191035
208616,0.010739098
208617,0.27681026
208618,0.026718438
208619,0.3393125
208620,0.13971157
208621,0.9601772
208622,0.19724178
208623,0.0052227736
208624,0.024138795
208625,0.03185457
208626,0.016112147
208627,0.017993417
208628,0.036254585
208629,0.8816379
208630,0.06328774
208631,0.058182646
208632,0.20202726
208633,0.018031739
208634,0.8277184
208635,0.030918108
208636,0.23053022
208637,0.115493804
208638,0.24558301
208639,0.09597661
208640,0.25859606
208641,0.011666545
208642,0.009367595
208643,0.009347775
208644,0.044109285
208645,0.018544754
208646,0.264248
208647,0.13247955
208648,0.111310266
208649,0.6948129
208650,0.018278264
208651,0.26320153
208652,0.32819346
208653,0.029994482
208654,0.43443513
208655,0.00932841
208656,0.017922573
208657,0.50955904
208658,0.38268864
208659,0.00850051
208660,0.6010027
208661,0.05271896
208662,0.0967091
208663,0.06099433
208664,0.9724274
208665,0.71951956
208666,0.56206465
208667,0.02287931
208668,0.55309993
208669,0.20741987
208670,0.075273484
208671,0.02712652
208672,0.8458139
208673,0.020440137
208674,0.41138446
208675,0.17778471
208676,0.06693023
208677,0.03720995
208678,0.10476422
208679,0.66075116
208680,0.027366294
208681,0.4943301
208682,0.20694397
208683,0.15837163
208684,0.22038075
208685,0.09671158
208686,0.06736576
208687,0.009283315
208688,0.013069172
208689,0.42446613
208690,0.74397224
208691,0.69277525
208692,0.0579697
208693,0.12712495
208694,0.6596746
208695,0.16066968
208696,0.18239519
208697,0.11944398
208698,0.26271042
208699,0.2780034
208700,0.9117515
208701,0.0072896536
208702,0.01228162
208703,0.074990645
208704,0.012306593
208705,0.05505176
208706,0.29040736
208707,0.041031618
208708,0.05364885
208709,0.042594112
208710,0.29966834
208711,0.2973579
208712,0.058984555
208713,0.2501521
208714,0.92462575
208715,0.17619012
208716,0.027233647
208717,0.0324027
208718,0.050646294
208719,0.09820072
208720,0.64946055
208721,0.055727277
208722,0.00534279
208723,0.9086972
208724,0.67570645
208725,0.5023449
208726,0.07568225
208727,0.28405684
208728,0.014938628
208729,0.010126301
208730,0.08606103
208731,0.029490575
208732,0.008310342
208733,0.23366247
208734,0.617958
208735,0.76063347
208736,0.017266573
208737,0.93999463
208738,0.02436011
208739,0.00998697
208740,0.01844997
208741,0.12410142
208742,0.17964457
208743,0.046491683
208744,0.13592273
208745,0.222981
208746,0.16706067
208747,0.32068813
208748,0.2870766
208749,0.14606886
208750,0.069295175
208751,0.84706277
208752,0.13195515
208753,0.03797458
208754,0.9729701
208755,0.07343876
208756,0.71728426
208757,0.010849769
208758,0.02570482
208759,0.016612524
208760,0.8155011
208761,0.06357845
208762,0.019896176
208763,0.12377399
208764,0.07302724
208765,0.9896165
208766,0.00395651
208767,0.96913344
208768,0.98690087
208769,0.2986632
208770,0.009967912
208771,0.42817703
208772,0.13891613
208773,0.04852913
208774,0.013741629
208775,0.035972595
208776,0.02244402
208777,0.012436411
208778,0.039570127
208779,0.027301824
208780,0.32268766
208781,0.11476107
208782,0.044560105
208783,0.01162257
208784,0.37293077
208785,0.03668543
208786,0.898923
208787,0.15369628
208788,0.039635006
208789,0.039816592
208790,0.18600616
208791,0.17591175
208792,0.077831514
208793,0.031233447
208794,0.76772875
208795,0.8453408
208796,0.12744015
208797,0.02175396
208798,0.21496375
208799,0.38122654
208800,0.024561793
208801,0.2263574
208802,0.055801604
208803,0.30758175
208804,0.021993732
208805,0.743658
208806,0.01247729
208807,0.08046184
208808,0.67046523
208809,0.017130405
208810,0.074604735
208811,0.037942044
208812,0.18438521
208813,0.00888657
208814,0.013505428
208815,0.6475303
208816,0.32433513
208817,0.09512324
208818,0.14899099
208819,0.05240015
208820,0.105624355
208821,0.23600195
208822,0.096268505
208823,0.3242652
208824,0.80069983
208825,0.5969475
208826,0.010257704
208827,0.21555965
208828,0.07895867
208829,0.88903964
208830,0.9459982
208831,0.016171813
208832,0.1903625
208833,0.48133188
208834,0.4930795
208835,0.0830628
208836,0.22897588
208837,0.02399073
208838,0.957307
208839,0.15243109
208840,0.021997564
208841,0.4916839
208842,0.009272173
208843,0.07021666
208844,0.07203364
208845,0.1265023
208846,0.88633955
208847,0.5040292
208848,0.32242352
208849,0.16808222
208850,0.040232297
208851,0.22700563
208852,0.93846685
208853,0.03573777
208854,0.23369706
208855,0.15836371
208856,0.96318054
208857,0.020258466
208858,0.2867341
208859,0.20599315
208860,0.7251961
208861,0.014405147
208862,0.01452183
208863,0.23840947
208864,0.31563267
208865,0.01532688
208866,0.7338265
208867,0.334457
208868,0.56255895
208869,0.012973317
208870,0.5046732
208871,0.034258664
208872,0.008656728
208873,0.0942896
208874,0.08746167
208875,0.010708877
208876,0.36885366
208877,0.19533662
208878,0.47566774
208879,0.014192894
208880,0.014722588
208881,0.04474356
208882,0.19859058
208883,0.6468361
208884,0.23879182
208885,0.021975733
208886,0.028854186
208887,0.21339859
208888,0.020328578
208889,0.13106109
208890,0.03022834
208891,0.66699326
208892,0.513877
208893,0.4211026
208894,0.0074102953
208895,0.019230679
208896,0.14651228
208897,0.5172604
208898,0.024254736
208899,0.36311805
208900,0.73297745
208901,0.0072315107
208902,0.17527616
208903,0.84104717
208904,0.82135284
208905,0.02784722
208906,0.024806123
208907,0.7389322
208908,0.902776
208909,0.20647827
208910,0.06284823
208911,0.036351044
208912,0.5988639
208913,0.11792183
208914,0.262308
208915,0.027987951
208916,0.005403937
208917,0.28262386
208918,0.20735262
208919,0.021076685
208920,0.009439027
208921,0.08588104
208922,0.6180433
208923,0.622018
208924,0.10863747
208925,0.21516474
208926,0.035050474
208927,0.1412452
208928,0.16985461
208929,0.8322603
208930,0.22120121
208931,0.9724802
208932,0.70661664
208933,0.9630472
208934,0.59892404
208935,0.30642128
208936,0.04690577
208937,0.13885938
208938,0.11829624
208939,0.015864415
208940,0.08492361
208941,0.005982805
208942,0.06874301
208943,0.0069536297
208944,0.010769708
208945,0.21283846
208946,0.31510243
208947,0.193927
208948,0.29542598
208949,0.033449225
208950,0.016677843
208951,0.014799529
208952,0.15141954
208953,0.015003637
208954,0.058183156
208955,0.15638311
208956,0.01247386
208957,0.016914152
208958,0.019371577
208959,0.28785038
208960,0.055459935
208961,0.005657027
208962,0.15624449
208963,0.061101142
208964,0.96685725
208965,0.15367338
208966,0.34578833
208967,0.46469977
208968,0.054597072
208969,0.029542599
208970,0.0031732395
208971,0.10687934
208972,0.10084414
208973,0.005462486
208974,0.21357845
208975,0.01178546
208976,0.05506638
208977,0.5014598
208978,0.12673303
208979,0.11897941
208980,0.10727204
208981,0.07971884
208982,0.23667066
208983,0.07469271
208984,0.014566656
208985,0.9640906
208986,0.46762463
208987,0.018956734
208988,0.0080846585
208989,0.18518911
208990,0.4185893
208991,0.80551034
208992,0.04937
208993,0.23935895
208994,0.52155906
208995,0.38031495
208996,0.19727819
208997,0.027768735
208998,0.013675611
208999,0.112659976
209000,0.046160147
209001,0.27470264
209002,0.76443994
209003,0.15657425
209004,0.94964606
209005,0.022109458
209006,0.015902324
209007,0.11493075
209008,0.026663197
209009,0.24560577
209010,0.04608771
209011,0.7456771
209012,0.49686503
209013,0.044612788
209014,0.018217389
209015,0.1832105
209016,0.5333814
209017,0.015394586
209018,0.27471977
209019,0.41090584
209020,0.8582817
209021,0.8654702
209022,0.08709273
209023,0.21478899
209024,0.8517878
209025,0.44577557
209026,0.894386
209027,0.05468327
209028,0.03056755
209029,0.012026395
209030,0.17990945
209031,0.02124187
209032,0.28661355
209033,0.008192864
209034,0.046715192
209035,0.83013815
209036,0.0675107
209037,0.56838036
209038,0.09084356
209039,0.30462015
209040,0.16348402
209041,0.120252766
209042,0.011073111
209043,0.1262904
209044,0.028790288
209045,0.8727277
209046,0.318823
209047,0.010231538
209048,0.9416208
209049,0.06656284
209050,0.06095337
209051,0.011745675
209052,0.96423477
209053,0.03745727
209054,0.22934587
209055,0.16753235
209056,0.10111315
209057,0.013801353
209058,0.622948
209059,0.0474805
209060,0.013205282
209061,0.8717764
209062,0.021770475
209063,0.0046130586
209064,0.07479482
209065,0.107965015
209066,0.031156596
209067,0.019877244
209068,0.6933641
209069,0.234037
209070,0.017605495
209071,0.28412327
209072,0.7262781
209073,0.02622567
209074,0.61165375
209075,0.06868216
209076,0.042175226
209077,0.79648817
209078,0.12802912
209079,0.02499541
209080,0.019865876
209081,0.0063040927
209082,0.44063812
209083,0.052503858
209084,0.99661356
209085,0.023663305
209086,0.08790314
209087,0.76752585
209088,0.27108178
209089,0.05762903
209090,0.1791588
209091,0.23690882
209092,0.16227621
209093,0.22223124
209094,0.014277792
209095,0.100492515
209096,0.9313258
209097,0.057767026
209098,0.107622355
209099,0.24405898
209100,0.1641301
209101,0.05632041
209102,0.010051425
209103,0.043066945
209104,0.50581217
209105,0.15408635
209106,0.2427084
209107,0.11753724
209108,0.42671028
209109,0.010328571
209110,0.05088316
209111,0.06961546
209112,0.1814577
209113,0.14559403
209114,0.028591903
209115,0.14532086
209116,0.6881429
209117,0.17246224
209118,0.088028155
209119,0.51408803
209120,0.044264384
209121,0.087248094
209122,0.7930126
209123,0.029163303
209124,0.16243611
209125,0.033167932
209126,0.21259691
209127,0.1262338
209128,0.11825467
209129,0.021305837
209130,0.038578536
209131,0.824157
209132,0.61241955
209133,0.51536465
209134,0.87294656
209135,0.9315702
209136,0.014083053
209137,0.021629924
209138,0.05466607
209139,0.2657526
209140,0.012794157
209141,0.15225776
209142,0.030481428
209143,0.15922406
209144,0.41245878
209145,0.062434606
209146,0.3064856
209147,0.1273184
209148,0.03280262
209149,0.018597383
209150,0.04028431
209151,0.014159394
209152,0.7453817
209153,0.021882614
209154,0.21006379
209155,0.02268401
209156,0.3448501
209157,0.88570833
209158,0.82359624
209159,0.01606889
209160,0.8646273
209161,0.2756891
209162,0.048818607
209163,0.014957873
209164,0.009040233
209165,0.0071631176
209166,0.7417978
209167,0.10594558
209168,0.64293164
209169,0.033299867
209170,0.019267142
209171,0.19217327
209172,0.37936705
209173,0.024225801
209174,0.9484468
209175,0.13342531
209176,0.93102676
209177,0.19722298
209178,0.03390673
209179,0.4182099
209180,0.93802315
209181,0.031010738
209182,0.241198
209183,0.57168573
209184,0.040473584
209185,0.2434106
209186,0.015746906
209187,0.15720294
209188,0.2734431
209189,0.16057381
209190,0.13674517
209191,0.005998721
209192,0.14430602
209193,0.01832052
209194,0.12371755
209195,0.17569445
209196,0.010737493
209197,0.019240864
209198,0.9779925
209199,0.013729479
209200,0.37992585
209201,0.22088622
209202,0.020594157
209203,0.2802866
209204,0.106614925
209205,0.0839352
209206,0.026633414
209207,0.1687475
209208,0.9095144
209209,0.016103797
209210,0.05806019
209211,0.07788393
209212,0.23879158
209213,0.9577129
209214,0.103123575
209215,0.28552544
209216,0.028292244
209217,0.49005273
209218,0.05029705
209219,0.034069616
209220,0.027545204
209221,0.49326763
209222,0.121977
209223,0.18177994
209224,0.57102984
209225,0.054239746
209226,0.0606177
209227,0.92310876
209228,0.08543155
209229,0.08362904
209230,0.31475136
209231,0.056763493
209232,0.609447
209233,0.07880999
209234,0.24315713
209235,0.78930795
209236,0.025848143
209237,0.03226667
209238,0.28350258
209239,0.010732717
209240,0.007430437
209241,0.038229473
209242,0.753285
209243,0.025767997
209244,0.20249179
209245,0.042110927
209246,0.044778485
209247,0.88685155
209248,0.030465363
209249,0.3715553
209250,0.36512506
209251,0.01749415
209252,0.500718
209253,0.29455885
209254,0.91902226
209255,0.068923414
209256,0.05728394
209257,0.0127546955
209258,0.034289684
209259,0.92165905
209260,0.50087774
209261,0.05478105
209262,0.3223649
209263,0.3138965
209264,0.036302775
209265,0.027786037
209266,0.09617173
209267,0.013215226
209268,0.16081543
209269,0.94308454
209270,0.47306377
209271,0.016508982
209272,0.0902046
209273,0.94487894
209274,0.00840102
209275,0.026802856
209276,0.8488162
209277,0.029229969
209278,0.9181177
209279,0.33638802
209280,0.030106533
209281,0.13639289
209282,0.11630243
209283,0.02494364
209284,0.45270395
209285,0.10686453
209286,0.8357979
209287,0.04312898
209288,0.012875948
209289,0.9321031
209290,0.012487588
209291,0.111730784
209292,0.17972727
209293,0.23050696
209294,0.0951571
209295,0.9306851
209296,0.15628539
209297,0.064048424
209298,0.68057936
209299,0.19674687
209300,0.20869826
209301,0.048137046
209302,0.757842
209303,0.023894664
209304,0.022813004
209305,0.21551523
209306,0.071283594
209307,0.65015286
209308,0.1876957
209309,0.16311194
209310,0.42521438
209311,0.17051664
209312,0.021084506
209313,0.15417272
209314,0.30874482
209315,0.41952783
209316,0.26273006
209317,0.39264587
209318,0.16099297
209319,0.52683556
209320,0.2189168
209321,0.83381855
209322,0.04789259
209323,0.08210436
209324,0.031928614
209325,0.014256555
209326,0.33568323
209327,0.04289534
209328,0.3990015
209329,0.07022801
209330,0.11497403
209331,0.90754145
209332,0.7291557
209333,0.1674161
209334,0.49445727
209335,0.035953056
209336,0.9524433
209337,0.16600226
209338,0.89969206
209339,0.10972995
209340,0.010172922
209341,0.11477961
209342,0.023403734
209343,0.044599183
209344,0.14191858
209345,0.17514394
209346,0.063713655
209347,0.012333771
209348,0.15428516
209349,0.10632623
209350,0.30176228
209351,0.017641688
209352,0.023922026
209353,0.017703723
209354,0.7498493
209355,0.05561284
209356,0.2021424
209357,0.0077470466
209358,0.022721373
209359,0.10082168
209360,0.38315302
209361,0.16448812
209362,0.099022456
209363,0.34551176
209364,0.014642711
209365,0.013204164
209366,0.08056984
209367,0.3597907
209368,0.14821675
209369,0.7090512
209370,0.28077412
209371,0.011600708
209372,0.25713062
209373,0.3135019
209374,0.028790932
209375,0.1499543
209376,0.09192864
209377,0.04402469
209378,0.060374342
209379,0.88801587
209380,0.4878084
209381,0.17944057
209382,0.048466682
209383,0.008546678
209384,0.012081693
209385,0.06655728
209386,0.06120702
209387,0.02553796
209388,0.9241489
209389,0.1689186
209390,0.052175827
209391,0.06903046
209392,0.06621399
209393,0.034327663
209394,0.15878785
209395,0.073537566
209396,0.96726936
209397,0.058394115
209398,0.012604661
209399,0.23290955
209400,0.2015097
209401,0.1236272
209402,0.08054429
209403,0.19754471
209404,0.31665295
209405,0.28481635
209406,0.8417261
209407,0.5892036
209408,0.9187073
209409,0.024317022
209410,0.18853396
209411,0.82571113
209412,0.90497226
209413,0.42697257
209414,0.06279725
209415,0.98713905
209416,0.051306732
209417,0.3441791
209418,0.031724807
209419,0.27477914
209420,0.007896855
209421,0.10670141
209422,0.031908274
209423,0.94493103
209424,0.08437452
209425,0.224774
209426,0.37571028
209427,0.11863034
209428,0.015818259
209429,0.08667581
209430,0.16975054
209431,0.06480624
209432,0.028816897
209433,0.0628407
209434,0.2979105
209435,0.008482849
209436,0.5177799
209437,0.0030786654
209438,0.13692135
209439,0.84527296
209440,0.07458776
209441,0.16685638
209442,0.08358203
209443,0.011035266
209444,0.119682476
209445,0.01194842
209446,0.018049782
209447,0.18062478
209448,0.04135608
209449,0.12238928
209450,0.12761852
209451,0.10576599
209452,0.097648405
209453,0.59536994
209454,0.21313326
209455,0.08669235
209456,0.6110914
209457,0.026871687
209458,0.019478515
209459,0.03957408
209460,0.41408154
209461,0.035407
209462,0.20371775
209463,0.40905228
209464,0.008275084
209465,0.7573012
209466,0.8103322
209467,0.016760554
209468,0.7467878
209469,0.2357972
209470,0.17650071
209471,0.0037782069
209472,0.016801663
209473,0.06669373
209474,0.65085
209475,0.05386975
209476,0.019401627
209477,0.4193047
209478,0.034193907
209479,0.1017106
209480,0.8590952
209481,0.031379487
209482,0.009655523
209483,0.023862088
209484,0.15609495
209485,0.8943094
209486,0.06288339
209487,0.2650651
209488,0.034762897
209489,0.7353445
209490,0.027773872
209491,0.22816628
209492,0.09078211
209493,0.4017547
209494,0.035803933
209495,0.5628189
209496,0.009307067
209497,0.011784849
209498,0.9488547
209499,0.042070035
209500,0.487469
209501,0.0579004
209502,0.051938355
209503,0.008673226
209504,0.22129019
209505,0.046155896
209506,0.015154744
209507,0.011895602
209508,0.016162599
209509,0.40567762
209510,0.09047779
209511,0.11468676
209512,0.06684813
209513,0.013988019
209514,0.17691016
209515,0.65861243
209516,0.015585704
209517,0.09293019
209518,0.93844354
209519,0.04530448
209520,0.056326862
209521,0.95313287
209522,0.8695347
209523,0.72233665
209524,0.1453451
209525,0.14361775
209526,0.01266984
209527,0.056123126
209528,0.87586576
209529,0.5339408
209530,0.07418891
209531,0.7972598
209532,0.8572339
